X,Y,fid,cngmeters
-3313121.5713822,262837.451264738,"-9",0
-3313076.57695381,262748.145601908,"-9",100
-3313031.58252541,262658.839939079,"-9",200
-3312986.58809702,262569.534276249,"-9",300
-3312941.59366862,262480.22861342,"-9",400
-3312896.59924023,262390.922950591,"-9",500
-3312851.60481183,262301.617287761,"-9",600
-3312806.61038344,262212.311624932,"-9",700
-3312761.61595504,262123.005962102,"-9",800
-3312716.62152665,262033.700299273,"-9",900
-3312671.62709825,261944.394636443,"-9",1000
-3312626.63266986,261855.088973614,"-9",1100
-3312581.63824146,261765.783310784,"-9",1200
-3312536.64381307,261676.477647955,"-9",1300
-3312491.64938467,261587.171985126,"-9",1400
-3312446.65495628,261497.866322296,"-9",1500
-3312401.66052788,261408.560659467,"-9",1600
-3312356.66609949,261319.254996637,"-9",1700
-3312311.67167109,261229.949333808,"-9",1800
-3312266.6772427,261140.643670978,"-9",1900
-3312221.6828143,261051.338008149,"-9",2000
-3312176.68838591,260962.032345319,"-9",2100
-3312131.69395751,260872.72668249,"-9",2200
-3312086.69952912,260783.42101966,"-9",2300
-3312041.70510072,260694.115356831,"-9",2400
-3311996.71067233,260604.809694002,"-9",2500
-3311951.71624393,260515.504031172,"-9",2600
-3311906.72181554,260426.198368343,"-9",2700
-3311861.72738714,260336.892705513,"-9",2800
-3311816.73295875,260247.587042684,"-9",2900
-3311771.73853035,260158.281379854,"-9",3000
-3311726.74410196,260068.975717025,"-9",3100
-3311681.74967356,259979.670054195,"-9",3200
-3311636.75524517,259890.364391366,"-9",3300
-3311591.76081677,259801.058728537,"-9",3400
-3311546.76638838,259711.753065707,"-9",3500
-3311501.77195998,259622.447402878,"-9",3600
-3311456.77753159,259533.141740048,"-9",3700
-3311411.78310319,259443.836077219,"-9",3800
-3311366.7886748,259354.530414389,"-9",3900
-3311321.7942464,259265.22475156,"-9",4000
-3311276.79981801,259175.91908873,"-9",4100
-3311231.80538961,259086.613425901,"-9",4200
-3311186.81096122,258997.307763071,"-9",4300
-3311141.81653282,258908.002100242,"-9",4400
-3311096.82210443,258818.696437413,"-9",4500
-3311051.82767603,258729.390774583,"-9",4600
-3311006.83324764,258640.085111754,"-9",4700
-3310961.83881924,258550.779448924,"-9",4800
-3310916.84439085,258461.473786095,"-9",4900
-3310871.84996245,258372.168123265,"-9",5000
-3310826.85553406,258282.862460436,"-9",5100
-3310781.86110566,258193.556797606,"-9",5200
-3310736.86667727,258104.251134777,"-9",5300
-3310691.87224887,258014.945471948,"-9",5400
-3310646.87782048,257925.639809118,"-9",5500
-3310601.88339208,257836.334146289,"-9",5600
-3310556.88896369,257747.028483459,"-9",5700
-3310511.89453529,257657.72282063,"-9",5800
-3310466.9001069,257568.4171578,"-9",5900
-3310421.9056785,257479.111494971,"-9",6000
-3310376.91125011,257389.805832141,"-9",6100
-3310331.91682171,257300.500169312,"-9",6200
-3310286.92239332,257211.194506482,"-9",6300
-3310241.92796492,257121.888843653,"-9",6400
-3310196.93353653,257032.583180824,"-9",6500
-3310151.93910813,256943.277517994,"-9",6600
-3310106.94467974,256853.971855165,"-9",6700
-3310061.95025134,256764.666192335,"-9",6800
-3310016.95582295,256675.360529506,"-9",6900
-3309971.96139455,256586.054866676,"-9",7000
-3309926.96696616,256496.749203847,"-9",7100
-3309881.97253776,256407.443541017,"-9",7200
-3309836.97810937,256318.137878188,"-9",7300
-3309791.98368097,256228.832215359,"-9",7400
-3309746.98925258,256139.526552529,"-9",7500
-3309701.99482418,256050.2208897,"-9",7600
-3309657.00039579,255960.91522687,"-9",7700
-3309612.00596739,255871.609564041,"-9",7800
-3309567.011539,255782.303901211,"-9",7900
-3309522.0171106,255692.998238382,"-9",8000
-3309477.02268221,255603.692575552,"-9",8100
-3309432.02825381,255514.386912723,"-9",8200
-3309387.03382542,255425.081249893,"-9",8300
-3309342.03939702,255335.775587064,"-9",8400
-3309297.04496863,255246.469924235,"-9",8500
-3309252.05054023,255157.164261405,"-9",8600
-3309207.05611184,255067.858598576,"-9",8700
-3309162.06168344,254978.552935746,"-9",8800
-3309117.06725505,254889.247272917,"-9",8900
-3309072.07282665,254799.941610087,"-9",9000
-3309027.07839826,254710.635947258,"-9",9100
-3308982.08396986,254621.330284428,"-9",9200
-3308937.08954147,254532.024621599,"-9",9300
-3308892.09511307,254442.71895877,"-9",9400
-3308847.10068468,254353.41329594,"-9",9500
-3308802.10625628,254264.107633111,"-9",9600
-3308757.11182789,254174.801970281,"-9",9700
-3308712.11739949,254085.496307452,"-9",9800
-3308671.78202517,253994.192999185,"-9",9900
-3308638.11204177,253900.031795827,"-9",10000
-3308604.44205837,253805.870592468,"-9",10100
-3308570.77207498,253711.709389109,"-9",10200
-3308537.10209158,253617.548185751,"-9",10300
-3308503.43210818,253523.386982392,"-9",10400
-3308469.76212478,253429.225779033,"-9",10500
-3308436.09214138,253335.064575674,"-9",10600
-3308402.42215798,253240.903372316,"-9",10700
-3308368.75217459,253146.742168957,"-9",10800
-3308335.08219119,253052.580965598,"-9",10900
-3308301.41220779,252958.41976224,"-9",11000
-3308267.74222439,252864.258558881,"-9",11100
-3308234.07224099,252770.097355522,"-9",11200
-3308200.40225759,252675.936152163,"-9",11300
-3308166.7322742,252581.774948805,"-9",11400
-3308133.0622908,252487.613745446,"-9",11500
-3308099.3923074,252393.452542087,"-9",11600
-3308065.722324,252299.291338728,"-9",11700
-3308032.0523406,252205.13013537,"-9",11800
-3307998.38235721,252110.968932011,"-9",11900
-3307964.71237381,252016.807728652,"-9",12000
-3307931.04239041,251922.646525294,"-9",12100
-3307897.37240701,251828.485321935,"-9",12200
-3307860.38878929,251735.707670715,"-9",12300
-3307817.10409698,251645.560926951,"-9",12400
-3307773.81940466,251555.414183188,"-9",12500
-3307730.53471235,251465.267439424,"-9",12600
-3307687.25002003,251375.12069566,"-9",12700
-3307643.96532772,251284.973951897,"-9",12800
-3307600.6806354,251194.827208133,"-9",12900
-3307557.39594309,251104.68046437,"-9",13000
-3307514.11125077,251014.533720606,"-9",13100
-3307470.82655846,250924.386976843,"-9",13200
-3307427.54186614,250834.240233079,"-9",13300
-3307384.25717383,250744.093489316,"-9",13400
-3307340.2047377,250654.417232388,"-9",13500
-3307279.53230943,250574.925997349,"-9",13600
-3307218.85988116,250495.434762309,"-9",13700
-3307158.1874529,250415.94352727,"-9",13800
-3307097.51502463,250336.45229223,"-9",13900
-3307036.84259636,250256.961057191,"-9",14000
-3306976.17016809,250177.469822152,"-9",14100
-3306915.49773983,250097.978587112,"-9",14200
-3306854.82531156,250018.487352073,"-9",14300
-3306783.13183892,249949.180972519,"-9",14400
-3306708.66484765,249882.437679133,"-9",14500
-3306634.19785639,249815.694385746,"-9",14600
-3306559.73086513,249748.951092359,"-9",14700
-3306485.26387386,249682.207798972,"-9",14800
-3306410.7968826,249615.464505586,"-9",14900
-3306336.32989133,249548.721212199,"-9",15000
-3306261.86290007,249481.977918812,"-9",15100
-3306187.39590881,249415.234625425,"-9",15200
-3306098.59108376,249371.439968025,"-9",15300
-3306005.95355215,249333.779806896,"-9",15400
-3305913.31602053,249296.119645768,"-9",15500
-3305820.67848891,249258.45948464,"-9",15600
-3305728.0409573,249220.799323512,"-9",15700
-3305635.40342568,249183.139162383,"-9",15800
-3305542.76589407,249145.479001255,"-9",15900
-3305450.12836245,249107.818840127,"-9",16000
-3305357.49083084,249070.158678999,"-9",16100
-3305261.71393427,249043.322943213,"-9",16200
-3305163.30171651,249025.573706715,"-9",16300
-3305064.88949875,249007.824470216,"-9",16400
-3304966.477281,248990.075233718,"-9",16500
-3304868.06506324,248972.32599722,"-9",16600
-3304769.65284548,248954.576760722,"-9",16700
-3304671.24062773,248936.827524224,"-9",16800
-3304572.82840997,248919.078287726,"-9",16900
-3304474.41619222,248901.329051228,"-9",17000
-3304376.00397446,248883.57981473,"-9",17100
-3304277.5917567,248865.830578231,"-9",17200
-3304179.17953895,248848.081341733,"-9",17300
-3304080.76732119,248830.332105235,"-9",17400
-3303982.35510343,248812.582868737,"-9",17500
-3303883.93481432,248794.881332765,"-9",17600
-3303785.16168433,248779.265033813,"-9",17700
-3303686.38855435,248763.648734861,"-9",17800
-3303587.61542436,248748.032435909,"-9",17900
-3303488.84229438,248732.416136957,"-9",18000
-3303390.06916439,248716.799838005,"-9",18100
-3303291.29603441,248701.183539052,"-9",18200
-3303192.52290442,248685.5672401,"-9",18300
-3303093.74977444,248669.950941148,"-9",18400
-3302994.97664445,248654.334642196,"-9",18500
-3302896.20351447,248638.718343244,"-9",18600
-3302797.43038448,248623.102044292,"-9",18700
-3302698.6572545,248607.48574534,"-9",18800
-3302599.88412451,248591.869446387,"-9",18900
-3302501.11099453,248576.253147435,"-9",19000
-3302402.33786454,248560.636848483,"-9",19100
-3302303.56473456,248545.020549531,"-9",19200
-3302204.79160457,248529.404250579,"-9",19300
-3302106.01847459,248513.787951627,"-9",19400
-3302007.2453446,248498.171652675,"-9",19500
-3301908.47221462,248482.555353723,"-9",19600
-3301809.69908463,248466.93905477,"-9",19700
-3301710.92595465,248451.322755818,"-9",19800
-3301612.15282466,248435.706456866,"-9",19900
-3301513.37969468,248420.090157914,"-9",20000
-3301414.60656469,248404.473858962,"-9",20100
-3301315.83343471,248388.85756001,"-9",20200
-3301217.06030472,248373.241261058,"-9",20300
-3301118.28717474,248357.624962105,"-9",20400
-3301019.51404475,248342.008663153,"-9",20500
-3300920.74091477,248326.392364201,"-9",20600
-3300821.96778478,248310.776065249,"-9",20700
-3300723.1946548,248295.159766297,"-9",20800
-3300624.42152481,248279.543467345,"-9",20900
-3300525.64839483,248263.927168393,"-9",21000
-3300426.90786706,248248.108040845,"-9",21100
-3300328.21630129,248231.984305373,"-9",21200
-3300229.52473552,248215.860569901,"-9",21300
-3300130.83316974,248199.736834429,"-9",21400
-3300032.14160397,248183.613098957,"-9",21500
-3299933.4500382,248167.489363484,"-9",21600
-3299834.75847243,248151.365628012,"-9",21700
-3299736.06690666,248135.24189254,"-9",21800
-3299637.37534089,248119.118157068,"-9",21900
-3299538.68377512,248102.994421596,"-9",22000
-3299439.99220934,248086.870686123,"-9",22100
-3299341.30064357,248070.746950651,"-9",22200
-3299248.1227484,248034.966207025,"-9",22300
-3299155.44248961,247997.411318779,"-9",22400
-3299062.76223083,247959.856430533,"-9",22500
-3298970.08197204,247922.301542287,"-9",22600
-3298877.40171325,247884.746654042,"-9",22700
-3298784.72145447,247847.191765796,"-9",22800
-3298692.04119568,247809.63687755,"-9",22900
-3298601.72797684,247767.156907182,"-9",23000
-3298514.50439657,247718.248349178,"-9",23100
-3298427.28081631,247669.339791174,"-9",23200
-3298340.05723605,247620.431233169,"-9",23300
-3298252.83365578,247571.522675165,"-9",23400
-3298165.61007552,247522.614117161,"-9",23500
-3298078.38649526,247473.705559156,"-9",23600
-3297991.16291499,247424.797001152,"-9",23700
-3297903.93933473,247375.888443148,"-9",23800
-3297816.71575447,247326.979885143,"-9",23900
-3297729.4921742,247278.071327139,"-9",24000
-3297642.26859394,247229.162769135,"-9",24100
-3297555.04501368,247180.25421113,"-9",24200
-3297467.82143341,247131.345653126,"-9",24300
-3297380.59785315,247082.437095122,"-9",24400
-3297293.37427289,247033.528537117,"-9",24500
-3297206.15069262,246984.619979113,"-9",24600
-3297118.92711236,246935.711421109,"-9",24700
-3297031.7035321,246886.802863104,"-9",24800
-3296954.13333586,246823.760824607,"-9",24900
-3296876.84541715,246760.305504724,"-9",25000
-3296799.55749844,246696.85018484,"-9",25100
-3296722.26957973,246633.394864956,"-9",25200
-3296644.98166102,246569.939545073,"-9",25300
-3296567.69374231,246506.484225189,"-9",25400
-3296490.4058236,246443.028905305,"-9",25500
-3296413.11790489,246379.573585422,"-9",25600
-3296335.82998618,246316.118265538,"-9",25700
-3296258.54206747,246252.662945654,"-9",25800
-3296181.25414877,246189.207625771,"-9",25900
-3296103.96623006,246125.752305887,"-9",26000
-3296026.67831135,246062.296986003,"-9",26100
-3295949.39039264,245998.84166612,"-9",26200
-3295872.10247393,245935.386346236,"-9",26300
-3295794.81455522,245871.931026352,"-9",26400
-3295717.52663651,245808.475706469,"-9",26500
-3295640.2387178,245745.020386585,"-9",26600
-3295562.95079909,245681.565066701,"-9",26700
-3295485.66288038,245618.109746818,"-9",26800
-3295408.37496167,245554.654426934,"-9",26900
-3295331.08704296,245491.19910705,"-9",27000
-3295253.79912425,245427.743787166,"-9",27100
-3295176.51120554,245364.288467283,"-9",27200
-3295099.22328683,245300.833147399,"-9",27300
-3295021.93536812,245237.377827515,"-9",27400
-3294944.64744941,245173.922507632,"-9",27500
-3294867.3595307,245110.467187748,"-9",27600
